source,target,value
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,15D53stooH3QKghv7q3efyQS5SGtCxJdNu,74268665
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,1SGxktUnLZ4JG4r2TtsKMN9txf3Boq4Ln,86670509
1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,236998450
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,15D53stooH3QKghv7q3efyQS5SGtCxJdNu,169939174
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,1SGxktUnLZ4JG4r2TtsKMN9txf3Boq4Ln,169939174
1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,67005036
1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,169939174
1PR1NwihxUJ6chYX7YPyDqbhgQ7G6Q866D,1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,239757370
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,15D53stooH3QKghv7q3efyQS5SGtCxJdNu,74268665
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,1SGxktUnLZ4JG4r2TtsKMN9txf3Boq4Ln,86670509
1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,236998450
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,15D53stooH3QKghv7q3efyQS5SGtCxJdNu,74268665
1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,1SGxktUnLZ4JG4r2TtsKMN9txf3Boq4Ln,86670509
1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,1Hg3xpt3y4EApuCEB8wfotBWYex1wB5EkN,236998450
1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,16nncvKsgPLrcvEZ8i14NjE5fN24igWgQE,1080375
1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1MXRmh9moRFQhWda26snDEtX2LZLzW6Z8X,65870421
3Ni7n2nZZe1CHbRGaQ8P3RmiH8Ljr2Lvad,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,496712
34YxD6tLAaNEHpSy3TTxqJtS6BQk4K2dpB,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,910000
3KtJdRZ5r8UNrit7YjxtpLtpqbDa35LhAx,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,994000
3EnY8WkN4dPrudsKRAtRGW18asV2Ai2HUs,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2034281
3QwZ9gvkwetjYhhFSNRau7DFR1fcWRNVa1,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1000000
3J8V6M7P5pTNVGnrHS4spMh1ob4Y7koz3G,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3019000
3JVYUy6rco4hpYU5jqAPCrED1aGfATUXzW,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3624412
3F77NNFNfPg5QPQRrReEtEnfPfrWes1XBn,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,11800803
36e6AxRujFpnGLaXXSbDoUargCj2tFb7Qf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,6707133
33rP7SweCrD88XbWrmtaBoZkUmR5uzVJN4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,402150768
3DXNLgGtdbR35ER3kbPH2ep6V4EjrKPvw1,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,497000
393Mu4suW2NyyyFJD5bRMT7kKVnCjjUdea,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,500000
3KfWZqwvYsRyhknpzYEpu8XvT8HdJ97p5a,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1070300
3PoJrudoCU3d3EyhfSeJyQzo8U4ZJy6kwa,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,656781
3BUerhjxveHW9viMXUmaGKuZnZ4AJuhTR4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2483053
3LMTbjEFgwFvb5oxTnj8vVX5MP5vmDdTei,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4924281
3QXS9AKw3CXYR15BRhuVs2FPXYqX75iAYz,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2000000
39sHj5jHqmagBdV21iYkC3mTuR9qciB8of,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1000000
3Df5o9cnGDTy1BJkzXPaBScRE46BWH6ySr,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2206758
3NXPfAReGVtYaGQqevVxh6kyZpT3BGQowf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,100000000
3AGULnup6BcRSU5YA6nNE1HF868kk9JPXt,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,832000
3Cq1JetNHkxfZ5Ye2t9bJB6E1NeY6YPpJh,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,980000
32xzDJqJw93UDeVFNT491ivLw1cSZMSPgG,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,980000
37auJoCg82ehFPz5DqF311DKqUSnfC73B2,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4966000
39K5ZGjbz2CSgK26evGVdyCLfgvt7GKqdn,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,45421657
32iPiUFn6WaC8emywFU3FzMPQMBvQPpgHP,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1069731
3K42StiuEN5ApGe9v2ibmYfAbExsgBXamU,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,994000
387nozv3PJdoXVRH6oNEbLMD5kKkSksfqT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5215000
3B5491J4QAELYv2Gg6rTEg5BGWsNprd1Sc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,14650000
31myALLuNnWLmFNdx8vpe95SnDuzPMeZw6,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,263048478
1EWGuV3zWdWfPDZKGn6poBjZMMemTvLr45,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,236998450
1Fezw25LE7tuZR2GbAVmXynCygtVhRHv21,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,343954901
33emwgaZ3K2GAV9hrSbxNAEZTpKNumuRx2,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,428930
3AiMscofjPxggcqC8WNMtpuKFKXU6Xinud,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,500000
3BfhSz3MzJ2EP7ES4wLPeUAAYL6sU7NpGD,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,498024
31kqLeQW8ypdVjMvfXysUXQjvDpiJyfVXo,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,500000
35XHTgoXAqvnPu6HPYjw1FZ2YjfHvVC8ko,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,501658
3Br8YCo9aQ5AecqiKQs8tyuti1g5VsYZow,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,500000
3HM5Yf6sFtUXAxGb2tn4gS8FZwV3eCZqUq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,502000
34V3vm2B3KerS95ov9eEgfKYCXKsmWEqR4,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,600000
3HC26mgW6frbZaKZ1WG9HjviU86pVPffyD,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,500000
3DzaWPYH42f7T42sFJ5K7CEnNfsRWAvS2M,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,753000
3Pe47gTUPMU4GkVaCEvzZeavTJejUCLD8w,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,502000
3LLsbS7jEnpLgNkfBmZp2BCjeQiMesSmsF,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,502000
368tL7HiUEvRYUJRfKjsm8X3723KexXSyC,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,551824
35xUbp2kJ93PcCgC3aNpwbwjSeyLHCjkvS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,958000
3EijSjzmini9tmSTRVLnPMhdwCk1zQPVfu,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1581314
3CBw7g2oeAT6LC67E1iCb2ReYWxzip5SxT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1003900
32FUyndApNpn6DcnQ4u3mXu4LnwLvVGnYy,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,602000
3QWG4MHu5a2fpW9c89HCYX1xXmQ4oRyG1n,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,670768
38SWh4ifErbs5nwPd1Z3xt4P7gSUExzJN6,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,501309
3CaKhiyG98Musipncm6un1nPiZ78ioqjAa,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,831000
35XrQpbHz5tULDSVeMu9frAD3KyZYvzvGv,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1003320
3JSB8xHTkzu5wVEsM6T7z5Ld4FRjdb257y,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1549960
3CHKyuieof6gQoBqxCU5cXi6nhmCw8skd2,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,581991
3DV8pL3TjV7MMrBusBjdfbmkNn1YqpeDro,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2000000
38woqhcsfe9wFhEYhZaxjkH45Wxn2K8TuZ,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,734600
34va9nPvHxYWK2uxh9WiHe7fmpMNdSJETx,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2751114
38JGhX7XhJbquZQXNNM3pEdzQCiewnbzAi,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1080000
3FBG8RG5iCiTo8Dvajf5oURQ1KPRdfqLsR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2006000
344SZpWPB8eWCLDkreouavFkvPnbLtFPTq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1744000
34GJbXDpMAbQ6vKjCx7iMZY3MrnuYejwca,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1857000
34MGhGSyPbyHNzLhqygevhYNN6xsehny3y,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1916657
375wYNge8biZQvShNeQKQ6TUMdNbWYzmq5,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3349391
34SBJPm8iRN2Y9kDC1oejYqs5V5yGajWVF,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2453007
33FGK8qdKBLmryHtCt1FA3snHWkb57YiNn,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3008000
3GSXJMX2NgWsKTcEd2wvBYk1QAkRquTiLL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2649067
37ytvwREAQpgs2YYAr18NFqg2SoS1rwu82,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1280000
329qv9eJ8MvNsqYZsDxK3mTg7CooG98eEM,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1029669
3DmzAZhgDtKMfRTw6AHLpsD9wFfbh7TpuL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2177785
3GNzahLwhFEfCnhvWDebcbFoQz4kRHX9SS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,502000
3FH9wkCHCn166uyz1Sx84HNT8grFivcdqP,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1183000
31q1EcmRtprpV2UhVjyMyZXrAAFNoKkt3m,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4211610
39o4K6TUephJXmErbdHB4EDprxcn2fBkXq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1080000
33tmYZNTBj4WFmjJXMrDTrHm8VpwKpq8FD,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2204065
358PwieZWuh3RByByV6DvfofW3YQiM6WVB,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2122000
3NWheUUXmPxPDWo71rJU61y9cbvz4Df7W1,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2721000
3FbWeqru33vhEQNaLJUGxKGmn5h26wxd2D,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3864900
3JevBAfYj7RsHfSuU5u3CGmXqCNQYcZFKX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2000000
3Axn4muSnU4kxwj4tXnAEwTBTzcUkFxzks,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2550000
3DwDqxRCaXLdHHJbgRkj3ZLpnyRDfWu5Xf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,80042973
3FPYjmr8RwJKsQ5WBJ5h8eu4B8oGyYRuHz,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5303600
3FHhbevmH4A2j7mSHHA5wgFg9wbrJYWJxS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7529977
3KVgemZTFLCATYdeWW9SLHgZ7SEzycywL8,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5518247
3PM7QHVvJgrAyA3zfLnwKbtDhM8fZ9TsYw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10034000
36p9n92FHak8DhoBEubgmkiP1NJKHR6QnE,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,21712247
3MdZSheHokffvYePH7qooXLF7nVJokgm1L,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8290034
364hkVRJBBvicivLgGw9xZFUKvpGHeZJy9,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7767019
3L8EicpnxftRLFTdEEy8o4nNptdatRawNX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,15049763
3FUYH6xwZSED8sbxyYRbgUQbiftm4XjoQP,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,41487000
3Jd3fELzBWF8Mx3h8iMq6mUDrF3M3fe2Nw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,44833706
38HWLPDbhrPTucBgMKeFnfawfcURzMgDUw,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,27666000
3HCbaa5y8Dd944zpAJgpKV2hqBouCvpvHL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,15135699
3PUopSrnGt61nhTmcyyzTE9Mf4NUh8X2hm,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,210000000
35JydvkhxkZBJszGNKifyqhmLBTRfaNkmN,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,9500000
3Lc6vysuVvCGGbBeRX6JFRg8f9XNe6rhYm,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8248966
3QQQx4Uvt8q4zaYxSjVd8X16tPD4BhwErE,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,350209552
3E8BMujAGpCPrsKea6qkKzFqpXpKC4HZDA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,15116555
3ExjjxnX2mXL4WBa2aLaHcu5PNM4LWaWtY,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,173800945
31sABD1kCEyBu5e1nZbofnk472ppqiCZhf,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1248446
3HodVopdzKi5P55omG87eoEmGPBRpb3gWF,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,288843408
38WG3P5D9XX6bXQMsJ6VnVNTGMxC32yQoT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2527000
3Mq7tmke9tSoh2PnVDPdmn7dzzGSxs7cou,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2560000
348HsFbjApKDdq1arCN1eQjzcEkUyoyaUc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2586000
34DdwE8NRZRaxo8efJduL1dhJdugCFfD3U,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2580000
3LSHNVfpSwyD3j8gF8K4CozCRysCCn7edX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2577000
31pbQs3gCW4qPagRnihLnSNwpxMNniK3eo,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3015000
3KimU5ZQH6CbkYRfcS2QVriCLCV1XontUo,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2938000
3L8Uz35n1xrwA9kRkR3ef8jEmgjEpbiZ2J,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3000000
385tFkfGT4UC4bWEyMvcJhLKEXqE11bHJL,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2900897
3QQABnyCMe3NhCk6wuKWBn18W7kwtshMLU,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4159000
371aE1enS9f7PU2Q53XWnuPnoqC6qQabtP,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5991000
3Dpumj1J5DCvKjW8EnyCaH3hqMenw3YNw9,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5914000
3FFioM2yMc6GkeRqWbFr8urx11S5GQXpYh,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3500000
3LgrB4f3DbELhV2EfxX51gCnCPXx5udagn,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5807960
3Pe1e7xc3TnjJ7gByCsHo7ouaNSvhg6rnz,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3537000
37HW5Ybu3p6g4VD5tCXw2gDdahuiE9RXYX,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3277844
3JP8JfcxAG6KzXX8zGjovNFqi1VV86t7Qn,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,12672800
39s2arQMBxrm8uYWQyeZqmyE6mCgqcdYmc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3017000
3762mC3HSbjcDw1A9ykPp1ndYK6KGx5yko,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5000000
3DCTJFd1PFoVBPr7Ca5gYasgNCXPESX6xx,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5000000
3A558WCMHPyifrsgcRE6jobHQ2tEyJcz4M,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5144000
383YiZFhFdn9b3PpySHvh5FpSEnJLGSz3s,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,6000000
3EC9LvckHVHB7An2crLFcaYzxNa7ARshyg,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,6030000
3Q9XQGqJtwq1iXXPQuy9WVmSp3S8m2cGCu,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,70700033
3GnnqSExEPdCXhN6N4sJPGTNunnigu9Qp7,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,12560000
35Y12hVQjQX9jmyL8h58CD1ghb9v7eWDDh,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,23512175
3JbmPGP5D9SMGrvonnijV4nGWSRFDesHAS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10769000
3DHWH6GQ6A564mvBwAgRyA71sKo8ov8vi7,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,11991000
3AdETbrESbjy2HeuqgZBimbfL4cPzzPt6Z,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5808077
35Em4oW39eHoYnRJr7fxDbk6CcgFQnUkQR,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5842000
37oL6mKArKXntej4xdQmz36jp9YX7mL4fH,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,4548008
3D3pVtmMrE6ALHunnHVZwVUwAm35UiU8bE,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,8741000
34fo478a6TLrSRsBWxNaFiN3CgRZc3qEZe,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,6075000
32sDon2fRV9JkEAcroBkTsiErd32GwEzv6,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,58269000
3Jvwno4ghqvcwnZze8cve1w1dvU3t679xT,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,28390000
39tURSqEj5xsvnTatZKmT7aqH8gDvzviT2,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,50000000
3Jy8v6FriiQjwGeaTkzXFLuNRic4wm1TeS,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5886000
3NkQpRan1ANFKntSZePyXYCARTW3rEDoMq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,55408327
3KepFTwFovKSLoTTZPBYBvp4dw8SeCH6gV,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,25849000
39f85JXcKweYaP5mv6DgKBRwbJGVd6Mozc,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,7463799
39mpP4FcW2dpTXZVk2uk7phKyxmP8wysrp,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5959000
39ooBpiroudmVnRJjn1Z7wCbzks3wJodgq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,5747429
1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1GnLLTjTc9So2t677zHV7CXBM4HZEtKhi8,4024547
1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1BvodUsa2v93RP9KUkwWWA7crdY4xcqDSV,498818300
1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1G8zWFpo4eqgkhAqKxx3RdVPMdbHiWW7r8,5607970
1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,3JnkSWXGnYCNTWLoQ4o4G8RNDw6uctwpNg,2692906
37eU8haSUB42dUwJuWdt8NVeRQa1taxkK5,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,1338765
35ZL4SM6YfUiG8zu1eHX6duKDpisDX6byq,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2947450
39jtxNLs4HFwHKU8jDomVN54GPPBFLMF2G,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,2249400
3CuaDthiqL8mrayZPq8VGR2nActWRnmddA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10157800
3CuaDthiqL8mrayZPq8VGR2nActWRnmddA,1Jn58cfvxSZ4Q8nH4f9LFCXKUyH7Xr9e8U,10157800
